,Unnamed: 0,text,label
2082,2082,list of military occupations the requested move is closed so there is no point keeping the rfc on that section. better by far to rephrase it and move it down to the next section talklist of military occupationsoccupations before ,0
2083,2083, fences and windows i was not attempting to out harrass or get revenge. someone forwarded me a foia public record sheet on the person in question an i saw a discrepancy. if i wanted to out him i would have posted the exact nature of what i was looking at. no i will not apologise for exercising my right to review publicdomain information no i do not wish to participate in wikipedia any longer as i find your values repellant. ,0
2084,2084,bagration attribution ==hello. i have reverted your edit to operation bagration again. the point is not whether zaloga got his numbers from krivosheev or not which doesnt seem to be the case given the large discrepancy in the numbers. the point is you cannot attribute a claim to a particular author and then cite the claim to another. if you attribute a claim to one author you must cite the appropriate work by that author. if you want to include krivosheevs figures then add a sentence along the lines of g. f. krivosheev however places the soviet losses much higher at killed... moreover you cant just remove a valid source because you think its wrong. all information by reliable historians should be cited especially if there is disagreement on a particular issue which appears to be the case here. == ,0
2085,2085,abe lincoln and marfran syndromeabraham lincoln is already mentioned in the article with referenced. please see the list here. thanks.  talk,0
2086,2086,further edits have persisted adding citation needed tags to the lede . since the purpose of the lede is to summarise content in the body of the article which should be sourced wpcitelead does require editors to add redundant citations i.e. if the claim or fact is already sourced in the article the citation does not need to be provided again in the lead. the first two sections of the article detail transcripts in which hitler proclaims himself to be vegetarian diary entries and witness testimony from people very well acquainted with his diet confirming that he was almost certianly vegetarian from onwards. sources detailing his diet prior to the war are a bit more inconsistent indicating he may or may not have been vegetarian earlier in his life. instead of repeatedly tagging the lead it would be helpful if the editor would at least explain their rationale for doing so if they feel the sentence does not adequately summarise the sourced content in the article then would they please explain exactky what their problem is with it. please note if a problem does indeed exist with the sentence it is not that it is uncited it is that it does not neutrally and accurately summarize the claims our article makes. tags only alert editors to a potential problem but if we do not understand what the problem is we cannot address it. ,0
2087,2087,thanks for that. id sum it up as pointless. jun utc,0
2088,2088, i dont disagree but there ideally should be a description of the bands style elsewhere in the lead?.  🍁 ¡gobble ,0
2089,2089, emil gilels i appreciate your input as to your musical taste regarding gilels stature as one of the greatest pianists of the th century. while you may regard this as over enthusiastic my addition was supported by one of the pages used as a reference in the article. if you really have an objection you are better advised to express your reservations in the discussion page. i would revert your edits until you act in a civil manner.,0
2090,2090, domestic grosses batman and robin warner bros. studio$ total gross theaters $ opening theaters / open. i will find away to work into reception.,0
2091,2091,vandalismmongo removed all of the tags i placed about problems with the article.the tags specify that they should remain until the problems are resolved. potential vandalism again.,0
2092,2092,you havent even read a word i wrote. just stop with this nonsense please for the sake of us both.,0
2093,2093,how is a list of his appearances on other peoples albums trivia? its basic discographical information. and as you can see its standard content for rappers discographies. also the sources in the album articles must be sufficient if the album listings themselves dont need to be sourced which seems to be the case per other high quality articles bobdylandiscography elvispresleydiscography thebeatlesdiscography etc. i could see a case for sourcing anything that doesnt have its own article however.,0
2094,2094,it was no accident. he was frozen on purpose. go ahead and change the article.,0
2095,2095,uk release date in the most recent issue of the official nintendo magazine it states on an advert for a particular company that the game will be released on the th may. would i need to maybe scan this page and send it to someone for proof??,0
2096,2096,sorry. i do think that people should be able to directly access the page by typing his common name though. apr utc,0
2097,2097, utcwell see first if anyone at the page is question objects to unlocking without bias towards future editorial decisions. d july,0
2098,2098,i agree and that is what the references say and what seems to have been hashed out when this came up in . seems like a old issue that was settled years ago and again supported by numerous references. ...,0
2099,2099,danvillethanks for letting me know about the fixes to the danville page. im embarrassed that i didnt pick up on that elementary flimflam move with the towns url. there was another longrunning attempt to override the towns page several months earlier its nice to have additional people keeping an eye out.,0
2100,2100,so its a case of pov. that is funny or not funny? ...,0
2101,2101,ip address ...reverse dns basottawareverse dns authenticity verifiedasn asn name bacomip range connectivity registrar per asn arincountry per ip registrar ca canadacountry currency cad canada dollarscountry ip range ... to ...country fraud profile normalcity per outside source toronto ontariocountry per outside source ca canadaprivate internal ip? noip address registrar known proxy? nolink for whois ...,0
2102,2102,india magical trip is one of the few tour operators in india who offer an extraordinary touring experience to countless tourists throughout the year. their experienced tour operators knows exactly what their clients are looking for and they design innovate tour packages which their clients have very impressed with. what makes india magical trip so special is the fact that they arrange for most innovative and attractive tour packages at a very reasonable rate. their tour packages take care of all the ins and outs of their guests in terms of accommodation travelling food. to sum it up india magical trip offers an incredible touring experience to its clients. about the companyindia magical trip is an online tour operator who started serving their global tourists from the year . though new in this field they have garnered enough reputation in only one year due to their topnotch services and offerings. they have a wide array of different types of packages to offer to their valuable clients. besides their skilled tour planners can arrange for customized india tours according to the preferences of their clients. all their clients need to do is to visit their official website fill in the enquiry form and they would present a free quote to the clients as per the customized packages. india magical trip is dedicated to take the concept of touring to a new level altogether. they are certainly one of the most reliable names in the tourism fraternity in india.about the foundersindia magical trip was founded by two enthusiastic individuals mr. prem dhiman director of sales and mr. sumit dahiya director of it with a vision to put up an online setup which would offer extraordinary touring experience where people all across the globe would get to know india with its real beauty and true colors. india magical trip being their dream child has been carefully nurtured and given the shape and status that it is having today.packages offeredindia magical trip is known for designing some of the most innovative and customized tour packages for its clients. besides they have some preset tour packages which covers a wide range of indian tourism. . golden triangle tour this is one of their most demanded tour packages. in this package their guests are exposed to the beauty charm and grace of northern india. this tour covers some of the most famous tourist destinations in india which includes majestic agra country capital delhi and city of palaces jaipur. . rajasthan tour bold text the most reliable and convenient way to enjoy the heritage and beauty of rajasthan is through india magical trip. their rajasthan tour package would present the true color of the rajasthani culture which include trip to some of the famous forts in india enjoying wonderful lakes desert safari tour to wildlife reserves and many more. . north india tour the north india tour arranged by india magical trip covers some of the most attractive and famous tourist destinations in this part of the country. it includes visits to some of the most wonderful hill stations in the country monuments pilgrimage centres and several others. . kerala tour kerala is one of the most beautiful places located in south india. india magical trip has some of the most excellent facilities and arrangements for their clients where they are exposed to the natural beauty of this land. this tour is all about discovering the vast culture hill stations wildlife and others. . yoga and ayurvedic india magical trip has some of the most enchanting and refreshing packages for their clients. yoga and ayurveda have been a part of india tradition and this tour would expose their guests to experience the ancient india therapies in the form of ayurveda and to work out in the form of yoga.. adventure and wildlife tour india as a country which is full of wildlife and dense forests the magical india trip will arrange for its clients to experience some of the most exciting and adventurous wildlife tours.with a goal to reach out to more and more global travel lovers india magical trip is striving hard by employing as much resources as possible. very shortly they are going to come up with a more organized setup to serve their elite guests in a better way.,0
2103,2103,latest cidesco article deleted as blatant copy vio. if you really want to write this article please write it yourself and find some reliable external sources to use.,0
2104,2104,never mind i saw the name calling section where you posted this same incident in a link. but it still is disturbing on how arilangs current apology is worded in exactly the same way as his previous apology. ,0
2105,2105,no worries as you blocked for the exact same duration i was going to use. to be honest i am glad to see that there are other nonhardass admins on aiv patrol. too many of our fellow admins would have just clicked the indef block button without a second thought.,0
2106,2106,grand rapids mi pageyassie...this is an image i took with my own camera on my own time and i release this image and all its copyrighted privileges. i understand that the previous image i was posting was copyrighted and for that i am sorry...but this one is not. please discuss on here before you once again attempt to remove my image. emanso? i selfreverted and resumed the image. by the way you are telling you have uploaded previous copyvio images onto commons with the account grguy. that was crosswiki sock puppetry. dont do it again.,0
2107,2107,kenneth tennysons reckless behavior in other forums==as far as kenneth tennyson bashing other authors here is an exerpt from a book review on founder of the homemade mushindo karate movement never studied under a legitimate teacher or any martial art teacher never set foot in asia completely disproven shown to have plagiarized many photos and other materials from other published written sources. of course he claims to have studied under masters in tibet and been a disciple of okinawan karate teachers since disproven by such worthy sources as gorge mattson et al. was involved in an abusive sex scandal with several female students a few years back sleep with me and ill enlighten you kinda thing uses abusive and coercive tactics to control what exstudents say at him a propaganda liemaster. the person he is bashing is none other than terrence dukes or the real frank dukes from the movie bloodsportwhile putting others down kenny brags or advertises about his martial arts expertise to scare peoplehmmm... well kalaripayattu has a lot of similarities with caopera alot of jumping and posturing and a lot of religious themes to it. i guess it depends on what martial arts youve trained in to determine whether i can kick a$$ or not. lets see... im a red belt second degree in tae kwon do and have some knowledge in shotoken. ive got to start learning about grappling though. freedom skies and myself are not the only ones who feel that kenny is a racist. here are some excerpts from users from other forumsthe armchair analyst asia times forumi see. however you sounded like a racist.no i have no south asian sensitivities. i am no nationalist/jingoist. i consider myself above it all. all your posts are based on the rather silly assumption that militaristic power in the last three centuries is a sign of greatness. it may be in a narrow anglosaxon way but not in a gandhibuddha sort of a way. get it?civilizations such as india actually even china until today have never had a negative impact on other civilizations that remotely matches yours.you have generalized indians to be bigots etc. i agree that some not all are. but the fact that you generalized it to include an entire ethnic group as obnoxious by definition makes you a racist. yes it does rocky asia times forumwhat inaccuracy are you referring to? if brits came to india and got rich was the wealth indian or british? besides looting what exactly did british accomplish? while your bias is clearly visible with this statement what is your purpose of posting this in this forum?isnt it quiet evident that even in yr it is difficult for you to get off your pompus ass why on earth would anything written by anglosaxon when europeans were busy colonizing the world accurate? isnt there a vested interest on part of the european to disparage native cultures and delibrately belittle their achievements? thats just a couple of the many others. however i do not want to clog up this page.i have also noticed that kenny tends to have a habit of cutting and pasting articles and also cloning the article he had fabricated on a few web sites i know that i am not the only one who knows thisbrahman martial arts planet forumi really do hate to post on this topic seems as it was only to counter mine which by the way it would be nice if you would simply post this on my topic were you could get a real discusion were as here people might simply ignore you becuase of the topic cloning. bliss asia times forumthats not from a social studies journal you fraud thats a copy paste... rocky asia times forumi believe kenneth probably picked up a website of some tourist board,0
2108,2108,as per wp name conventions.,0
2109,2109,ja regional dialect i guess. will change back later tonight.,0
2110,2110,makes sense. im on board with that.,0
2111,2111,hmmm. i was actually writing a response as you sent yours. oh well. for the record my response was thisresurrecting articles is frowned upon yes. we might be able to get away with it if the article we resurrect is a substantial improvement on the last one however though of course we both know that theres no guarantee it would ultimately be accepted whatever we did there is an established bias towards deleting articles on individual matches. changing the name would be nice but im not sure what we would change to...the game didnt really have a name like the ballet on ice or any such and there are limited other ways of naming the article.making this subpage was a decent idea you just got unlucky in that its something that has already been tried elsewhere and ultimately voted against. honestly i can say ive never seen a subpage for an actual mainspace article so i have no idea how much people tend to chase these articles up or whether it might just glean a communitywide shrugging of the shoulders. certainly theres been no afd nomination yet which is a start. i have to say i somewhat favour making it a standalone article or merging with the season article i.e. not keeping the subpage but i dont have strong feelings so ill run with whatever works. if it got categorised it would either be put into a category for something like categoryfootball matches i have no idea if that exists it was another example and categoryfa cup and then probably into a new category for city matches or comebacks or somesuch where it probably would be on its own. that category would then have to be categorised so it wasnt just an orphan. i dont know what the ethic is here for creating categories with only a single article in them but i suspect its not encouraged so that idea might be rejected if whoever did it couldnt find more likeminded articles to categorise into the same. i dont think it being categorised would really affect anyones opinion of the article though. the one thing that might affect peoples judgement right now is that it will in its present form show up in categories as – manchester city f.c. season/spurs city or however the subpage is actually named given the / in the name.yes id say it will currently be located in an overarching please categorise these pages category. i dont know how long it would take for it to get sorted but it would probably be put somewhere generic. better to do it ourselves i guess.sorry my thoughts were a bit disjointed but i was answering the points as they came and...well better english just didnt quite flow from my fingers as i typed. hopefully i addressed all your points. ill settle for just keeping the subpage if you want it though i think that page would be best served by being redone with as many citations as possible and expanded upon so we can argue a case for it being reincluded into society so to speak. having an article afded isnt a permanent sign that that article should never exist its merely a suggestion that it shouldnt exist in the state its in. generally speaking most articles that get deleted will be kept the second time around if their quality and/or level of detail is substantially improved.as for the charity shield i always considered it a notable trophy. yes its a single game but it requires winning a trophy to qualify in the first place ignoring those early years when some teams refused to play. to this end id consider it more of an accomplishment than winning the trophy which qualified you for it. similarly would you question the worthiness of the european super cup? in fact because some teams initially didnt enter city were instrumental in making the charity shield the respected competition it is today by taking their place in the competition twice. you could argue that of all the teams to have ever played in it we should be the ones most ardently defending it. talk ,0
2112,2112, re gay rights recorded statements to reuther cnn and fox news are relevant to the wikipedia lgbt project studies. feel free to add more to the article if you find more sources mailbox ,0
2113,2113,shes back in rehab again? damn gorl giving winehouse a run for money? — talkme ,0
2114,2114,youve scattered this discussion across three articles back forth. is this where it will be now?,0
2115,2115,harold larwooddont know where you are in the world but as promised i am notifying you together with appropriate link here that harold larwood now sits atop the fac pile awaiting judgement. i hope the cruise went/is going well and look forward to your comments.,0
2116,2116,sorry i left out the heading. it may be clearer now. btw if you respond to me leave me a talkback or i may never see it. talk ,0
2117,2117,unfortunately because the logos are usually housed on wikicommons and there are jurisdictions that they server that do not have the same copyright laws they feel its ok to have logos and crests on kits. thats why they showup here. essentially you have to create a copy of the kit without a logo and with a slightly different name because someone will always revert to the one with logo if its been created with one.,0
2118,2118,cahide sonku turkish actress model writer and the first female film director in turkey. mustafa kemal atatürk turkish army officer revolutionary statesman and founder of the republic of turkey as well as its first president.,0
2119,2119,utc this sentence is an editorial opinion and the information about financing is already included. being an editorial opinion does not disqualify it per se but taking account the fact that this is an article about the worldwide company with more than years history this opinion about one specific aspect related to the company voiced by nonmainstream magazine will have undue weight. it may be relevant in some other article e.g. focused to the climate change denial financing depending the context. january ,0
2120,2120,have you a brit? thats for you ...,0
2121,2121,in accordance with wikipediawikiprojectdrugs naming policy i propose we move this page to the inn corticotropin. if you have any concern with this proposal please discuss it on this page. dec utc,0
2122,2122,tbmai think its very unfair to compare my edits with those of tbma/ymb first i have been the main contributor to this article i have seeked the sources/ disscused in discusion all in line to improve this article this is not the case with tbma/ymb who just last week consider the whole article a hoax also today i really displined myself not doing any of the previuslly acts of misconduct so i think your crttisism of me is utterlly talk july utc,0
2123,2123,september th vandalized this date which was vandalized by ...i know the one who did it was kagome as the ip traces to st johns newfoundland.as his/her ip address goes to the same location his/her home address which i will not reveal.i dont want to make this hard on you kagome but you left me no choice.ive noticed many articles you vandalized and im sick of it.kagome all im saying is grow up please stop acting like a child before you gets in worse trouble with the law.,0
2124,2124, a barnstar for you the writers barnstar thanks belovedfreak im just learning how to send messages so im sorry i took so long to reply to you. have fun editing ,0
2125,2125,why thankyou king bedford. i am happy to get a block for standing up to hate speech as dished out by the editor callng people nazi scum and racist for some irrational reason. racism is abhorrent and its highly offensive to call it simply because you disagree with another editors edits. i shouldnt have engaged with such hate and i gracefully accept the hour ban for weakening to his attacks. my integrity is intact however and i think you for recognising that with your barnstar award. cheers,0
2126,2126,gibraltar historygibraltar has a long history and the failed spanish attempt to reclaim the territory forms a small part of its modern history. anyone who doubts that the gibraltarians reject the claim or any proposal of joint sovereignty should read the section on the referendum.as regards claims that terrorists were murdered here the gibraltar constitution defines what murder is and the inquiry held in gibraltar determined that it was lawful killing. visitors intending travelling with bombs should note that part of the constitution is still in place.,0
2127,2127,hello sol ipsis and welcome to wikipedia i hope you like the place and decide to stay. here are some pages you might find helpful introduction the five pillars of wikipedia how to edit a page how to write a great article simplified manual of style your first article discover whats going on in the wikimedia community and feel free to make test edits in the sandbox.i hope you enjoy editing here and being a wikipedian please sign your name on talk pages using four tildes this will automatically produce your name and the date. if you need help please see our help pages and if you cant find what you are looking for there please feel free to leave me a message or place on this page and someone will drop by to help. were so glad youre here ʞlɐʇ·ʇuoɔ join wer,0
2128,2128,im unaware of what people used as sources before the internet came along stop getting off the subject.i am aware that a billboard magazine may have the learning to fly chart peak at no. but wheres your proof?huh?oh yeah you got here it says that learning to fly peaked at ,0
2129,2129,. as it currently seems to be only a push by unknown musicians and labels for their own special interest amidst the hype driven by the likes of pitchfork and the like etc,0
2130,2130,and by the way its statutes.,0
2131,2131,many bantu languages have only a handfull of adjectives. others like kiswahili have none. as you can see there is more to linguistics than english and this article should reflect other views. please tell me of your responses on my talk page. userzyxoas.,0
2132,2132,country related content moved no changes to content user noclador made some good faith edits moving several pieces of us/libya relations content from other sections europe with the intent of having it in a us section. he created a new usa section. however there was an existing united states section he/she must just have not seen it. i deleted his new usa section and moved the content to the existing united states section. one of the items was about a ny times article gadaffi wrote. while it was a us paper the content was about israel and palestine not the us it just happened to be in a us publication. i moved that content to the israel section.so long story short no content change other than location and everything should be in its proper place.,0
2133,2133,probably the players handbook although i dont have it handy at the moment. ...,0
2134,2134,lets go avalanche tricity americans rule to find out the weather for your area visit the following external link,0
2135,2135,sitush the cat..please come out..i wana chat with you..i have so many questions..lets just hang out sometimes..have some drinks and talk..i dont know if you drink,0
2136,2136,im new to this so i really dont know what im doing do anybody want to help??????????????,0
2137,2137,im being blocked for comments that i made months ago? and i was no more uncivil than several wikipedia admins like for example regularly are. ,0
2138,2138,in case this helps i asked again at wikipediavillagepump%technical%helpinggoingaway. thanks. ,0
2139,2139, july utcalthough i understand your arguments i am surprised you dont understand mine. i dont find it labyrinthine or at least not particularly so. not more than many other events and aspects concerning the beatles. nor is the interpretation in question in any way obscure since it can be taken from any number of texts on the beatles. however though i support the original authors intent here i guess you and i are going to have to agree to disagree over this point for now. at some point however i will source his/her statements as soon as i find time to delve into the texts just because i would appreciate reaching some sort of accord with you. until then i dont think we will make much more progress on this. the problem with something like this is that there is no absolute truth. but to me discrediting the original authors intent is like a dog biting its own tail. from wikipedia re. abbey road being the final album or notabbey road is the eleventh official album recorded by the beatles. although its release preceded that of let it be it was the last album to be recorded. ...after the neardisastrous sessions for the proposed get back album later retitled let it be for release paul mccartney suggested to producer george martin that the group get together and make an album just like the old days. .. just like we used to free of the conflict that began with the sessions for the white album. martin agreed to this if the band would be the way they used to be. in their interviews for the beatles anthology series the surviving band members stated they knew at the time this would very likely be the final beatles product and therefore they agreed to set aside their differences and go out on a high note.re. the position of the endthe end was initially intended to be the final track on abbey road but it is followed by her majesty. in the first practice mix of the medley constructed on july her majesty followed mean mr. mustard......etc. this labyrinth has already been walked through a thousand times by a thousand people. ,0
2140,2140,did you know that out of million people all of them said that both dylan and cole sprouse are gay. the funny thing is that all the people asked found they are both equally gay. in fact all the people who like they are probably gay themselves who also like hannah montana. i bet you didnt know that,0
2141,2141,let me ask u questshun sp y r u racist? were will it get u? has anythin uve evr done made ur life betta?,0
2142,2142,nah she is % white shakira is just % white.,0
2143,2143,lol you. glam does not always have something to do with the image... ...,0
2144,2144,kirsten kempthere is nothing wrong with the kirsten kemp edit to saved by the bell. please quit reversing it.,0
2145,2145,where do you sources say tehre was no thorough investigation? moreover as almost all the sources including this one seem to say that ratzinger reopened the investigation there must have been one not matter how cursery.,0
2146,2146,oppose – as pointed above the other article is up for afd and will be slaughtered. also george you know how tiresome these move requests of yours are becoming right? you dont weigh the pros and cons and is just trigger happy i see. — · chitchat ,0
2147,2147,pov forkingi combined pov fork paragraphs in the article per wppovfork. i also organized redundant references for sake of not deleting them but they will need to be culled. theres a lot of primary sources and original research in the citations that need to be removed.the pov forks dealt with are. korean vs japanese origin of tkd. this pov fork existed in the opening of history section and the modern developments section.. historical context behind japanese ban of korean ma. pov fork existed in opening paragraph of modern development section and then again in the third paragraph. the third paragraph also contained editor personal comments and ruminations which is considered original research wpor.,0
2148,2148,at bat edit warring at matt joyce baseball juan encarnación terry tiffee ian kinsler craig breslow matt guerrier etc.==please dont change at bat to atbat. atbat just redirects right back to at bat anyway. i agree. i agree because he is correct that it should not be hyphenated. in addition pls stop edit warring at matt joyce baseball ian kinsler craig breslow etc. and add to the list matt guerrier. it is perfectly accurate and reasonable to reflect his won lost record. there is no reason to delete it other than your penchant for disruptive edits. kindly desist. it has also been explained to you with proper citations that the plural of rbi is rbis. pls stop edit warring this point. see juan encarnación and terry tiffee. that is vandalism. run batted in says the term may be pluralized as either rbi or rbis. obviously not vandalism then but a difference in opinion then. guerrier the reason it didnt show up was because a was missing and with your edit you reremoved it and duplicated info.its amazing how you continue to assume bad faith blindly reverting and editwarring over messages on his own talk page...  t / c danged if this little war isnt over some seriously picayune crap. both sides are being a bit petty here because really either set of edits is acceptable on these pages well except for the bolded contract on ian kinsler either make it a subhed or take it off seriously.oh and technically the plural of rbi is rsbi but that just looks clunky. in common usage rbi is used for either singular run batted in or plural runs batted in. rbis is a bastardization used only because its simpler from a usage standpoint.either way i think everyone involved in this should chill out for a few days and just leave all these pages alone. jackal again is making a rash of these edits on every page i touch. as to rbis as xlee pointed out the most thorough treatment is at wikipediatalkwikiprojectbaseball/archiverbis. plus is the official reporter of baseball and uses the rbis convention. yet jackals reaction to that is to go on pages where i have written it thus to delete the s as though the s is incorrect. he has done the same with at bat which he insists must be hyphenated. etcetera .... these are just two of the types of reverts he feels impelled to make of my edits. it is picayune but it is wrong to revert perfectly good edits. if he insisted on lowercasing rbis or any similar degradation i would think it wrong of him to follow people around and revert perfectly good edits. there is enough good work he could perform instead. well i cant stop him from wasting time if thats what he wants to do . as for thorough treatment im not sure i consider a bit to which a grand total of two people contributed particularly thorough. i respect kingturtle but i think hes got it wrong on this one. regarding what uses youre appealing to the wrong authority because its not a terminology issue its a grammar issue. in any case at this point i have no doubt that these edits are being reverted simply because youre both watching for each others names on your watchlists. allow me to again encourage the both of you to just stay away from each others edits entirely for a while and allow the bad feelings to ebb. at the rate youre going youre both going to get blocked. jargon overrides grammar. to say that a batter flied out is probably not good grammar either but its proper baseball terminology. i think this needs to be discussed at the project page assuming anyones watching that page anymore. userbaseball,0
2149,2149,i didnt vandalize a page youve got the wrong guy.,0
2150,2150,here here and here.,0
2151,2151,awesome thanks for taking the time to do so look forward to you running it. btw do you have a special interest in malaysia or something ive noticed a lot of places were started by you.♦ dr. blofeld ,0
2152,2152, legislation european union the atricle claims the european union has ratified a law banning incitement to or denial of genocide both the holocaust and the armenian genocide. the source reads the european union has just ratified a law “banning incitement to or denial of genocide” arguably including both the holocaust and the armenian genocide. some enthusiasts removed the word arguably when citing the source. lets have a look at the law itself. framework decision on combating racism and xenophobia official press release certain forms of conduct as outlined below which are committed for a racist or xenophobic purpose are punishable as criminal offences ... public condoning denying or grossly trivialising crimes of genocide ... as defined in the statute of the international criminal court articles and and crimes defined in article of the charter of the international military tribunal when the conduct is carried out in a manner likely to incite violence or hatred against such a group or a member of such a group. example somebody publicly claims that an act of genocide the commission of which has been established as a fact by an international court never happened and was invented by the ethnic group concerned solely for the purpose of being able to claim compensation payments. this allegation would not only deny the genocide committed against the ethnic group concerned but would also incite hatred against this group. in the future all member states would be compelled to criminalise such a case. whether a specific historical crime falls within these definitions must be decided in each concrete case by the court which has jurisdiction. in the case of the holocaust for example this was done by the nuremberg tribunal. as we see the law is restricted to cases when the commission of genocide is established by an international court and the denial is carried out in a manner likely to incite violence or hatredis the commission of armenian genocide established by an international court? ,0
2153,2153,imagei have tagged image as a disputed use of nonfree media because there is a concern that the rationale you have provided for using this image under fair use may be invalid. please clarify your fair use rationale on the image description page. thank you. talk ,0
2154,2154,the christians actually created the idea of satan by demonizing the god that the wiccans worshiped.,0
2155,2155, this article is a perfect example of doublethink. the leftists are making george orwells come true and turning our society into a bizarre illogical politicallycorrect nightmare where male and female are the same thing and interchangeable. this is postmodernist nonsense run amok and delusions by lunatics become accepted as fact by the leftist media. xy is a man. xy is a woman. xy has always been a woman. he is a woman trapped in a mans body. he does not have a mental disorder despite the fact that it is proven to be a disorder by psychologists. why are you calling xy a man? thats transphobia its racist and sexist and misogynistic and transphobic xy does not does exist he has never existed she is xx she merely looked like a man but has magically become a woman by her thoughts mental thought determines biology she is a transwoman not a man soft science psychology trumps hard science biology there is no such thing as biology whats a biology? thats transphobic you are a transphobe stop harassing this poor woman and respect her magical mental thoughts,0
2156,2156,also i am going warthog hunting tomorrow and need a companion.,0
2157,2157,agree. it could also be rewritten to say a law has been passed that states... followed by whatever specifically the law states. ,0
2158,2158,received and responded. regards,0
2159,2159, requested move elisabeth dermotwalsh → elisabeth dermot walsh – s move request at wikipediarequested moves read in part elisabeths name is spelt without the hyphen. i have edited the page to correct the spelling but cannot edit the name of the article correcting the spelling. i am copying it here because it is evidently controversial since the edit referred to was reverted. talk contribs ,0
2160,2160,vip report sam spade hello sysy. note that your vandalism in progress report concerning was moved to the administrators noticeboard for outside input. if you would like to comment please see wpanvipalertsamspade. // admin / talk,0
2161,2161,ah ok. thank you anyway.,0
2162,2162,cirkey it would seem she is a bit more than her publicist. although her exact wording there might be legally true. who am i to judge? ,0
2163,2163,it isnt. both arent even theories but products of simpleton invention without basis and are completely undoubtedly incorrect. i favor none. i deleted them both because afaik there are none sources at all on this issue. the house of saint vladimir is of descent from a travunian local noble house with doubtable links to the house of trpimirovic and most surely no link to the house of viseslavic. however i must object putting it as a separate line tvrtko asserted rule and his line tvrtkovic is historically considered the main line of the kotromanics. as for the trpimirovic branches i suggest following standard historical interpretation of the svetoslavic being a cadet branch whereas the other being the simple continuation of the standard trpimirovic line kresimirovic?,0
2164,2164, wpaiv hi danive blocked the two you listed. when using the vandal template you dont need to put the angle brackets in in fact putting them in generates the wrong output so you should have been using something like {{vandal...}}. thanks talk ,0
2165,2165,the fact remains that you are the largest contributor to this article. information that you added remains in the article. that alone justifies adding the tag as a general warning to readers. thanks t/c ,0
2166,2166,thanks alan thanks for the intro to wiki you dumb guido but i think i can figure it out for myself hotshot. get a real job.,0
2167,2167,== oh no you neednt worry. except for working crossword puzzles and using it as a highly questionable reference source i am i assure you through with wikipedia.,0
2168,2168,why would such a page be tagged for wikipedia speedy deletion? because you wouldnt like it. this site is about informing so surely i should be allowed to give my honest opinion about wikipedia whether it is good or bad. or is wikipedia immune to criticism?,0
2169,2169, i am amazed to see that native speakers allegedly confirm the doughnut legend. ok so jfk could have been understood as saying im a doughnut. about as much as someone saying im a new yorker could be understood as saying they are a magazine a car or a train. ,0
2170,2170,the quote is exclusive to the cbr piece though and as i say goes to the did they jump or were they pushed? issue the quote suggests they jumped. the variety piece a blog? says they were fired but doesnt quote a source and that could just their spin. again we should be careful about our wording as there seems to be different takes on this. for a fully balanced approach wed need something directly from the production side of things. ,0
2171,2171,regarding edits made during october utcthank you for experimenting with the page image on wikipedia. your test worked and it has been reverted or removed. please use the sandbox for any other tests you want to do. take a look at the welcome page if you would like to learn more about contributing to our encyclopedia. if this is an ip address and it is shared by multiple users ignore this warning if you did not make any unconstructive edits.,0
2172,2172,i see youve recreated this. as an encyclopedia wikipedia requires subjects to meet certain notability requirements. this does not appear to meet wikipedianotability music the notability guideline for bands. for this article to survive you will need to have verifiable information from reliable third party sources unconnected with the subject. cheers cierekim ,0
2173,2173, utcinteresting logic some of the other comics mentioned by mark evanier existed therefore this one must have existed. well here is what mark evanier himself has to say about it on his own website at and the comic book based on the dick van dyke show wasnt drawn by anyone since it didnt exist. yeah im sorry its a phony that i cobbled up using an old still and pieces from other gold key covers. i wish they had done such a comic and if they had it would probably have been drawn by dan spiegle. but they never did so i whipped up the cover to one to see if anyone would notice. may ,0
2174,2174,thanks ratagonia. i appreciate that.,0
2175,2175,south and central america? my understanding is that enough of the dead languages in south and central american culture have been cracked as to allow a better understanding of their level of science? i have no data but perhaps this article could benefit from another section. ... myg,0
2176,2176,as do i as do i. svg is an evil evil format. but good point regarding your reversal of colours. i hadnt thought about difficulties of white on black as i was too busy cussing at inkscape for being a pain in the ass tried and utterly failed to fix the rounded edge situation. i am reduced to tears. — t c ,0
2177,2177, vprop should be vprop vprop should be vprop. i propose that we change the name of the page and make the appropriate chnges to the text. ,0
2178,2178, list of celebrity and notable guest appearances in doctor who theres a new afd nomination for an article youve previously discussed. please stop by to voice your opinions again. ☎ ✍ ,0
2179,2179,you are either deluded about the nature of your edits or are lying. you have certainly deleted reliable sources and opinions from reliable sources without full consensus and youve done so in the last hours in fact. i invite anyone to check his contribution history to see if his edits match his claims and am quite confident anyone who does will see what i mean.,0
2180,2180,yet of course the fact that years before the revolt immanuel kant called ashkenazi jews in northern europe in palestinians can be noted on the palestinians page.,0
2181,2181,i agree that this should be moved back to forth bridge according to my calculations thats in favour of the move and against any more votes?,0
