,text,label
3339,in the three months since its victories in the assembly elections in three important hindi heartland states the congress has been unable to build on the momentum.,1
3340,rahul gandhi remains an enigma wrapped in a mystery.,1
3341,narendra modi will emerge as a winner in lok sabha election .,1
3342,it also seems that “ namo again” is a true wave in election.,1
3343,pm modi does not need to do same theatrics which rg does one day calling him thief and other day forcibly embracing him in parliament.,1
3344,if modi wanted he could easily neglected his comment. but he took it as a weapon,1
3345,bjp is benefited by rahul’s growth. now when you say election first thing comes in your mind is rahul and modi and you choose modi without questioning,1
3346,with among many other childish comment which we have got habitual i don’t think rahul gandhi deserves to be a pm. certainly not now.,1
3347,rahul needs experience. he needs good people behind his back like modi has. ,1
3348,if muslims are really interested in the welfare of their community they should vote for bjp,1
3349,congress has been ruling for the last years but muslims are still not completely educated.,1
3350,the right royal way for muslims is to join the bjp and become part of hindu psyche. this will definitely allow them to live with hindus and their children get educated ,1
3351,if muslims join bjp and support narendra modi you will have the same status as what gujarat muslims have,1
3352,the best thing you can do is to defeat rahul gandhiji in wayanad.,1
3353,muslims have been taken for granted by the congress,1
3354,modi does not own bjplike the gandhi family owning congress so will remain a party worker. as an expm he may be authorised a house and live in it.,1
3355,rahul is not only ignorant but dangerously so for the tremendously potent country called india.,1
3356,since the day bjp has taken up the central government in hand they have done a few good things and a few bad ones as well.,1
3357,during the congress rule i have seen shameless politicians and businesspersons coming out with one scam after another every months,1
3358, i heard about the bofors scam when congress played havoc with the national security.,1
3359,narendra modi our honorable prime minister has been the target of criticism since the day he joined office. ,1
3360, the bjp and modi ji are busy building their country through the massive ground work.,1
3361,modi ji has the nerves of steel to deal with corrupt opposition like congress mentally sick indian folks and his rivals who want to kill him to get rid of him,1
3362,i strongly favor modi ji for being a stern man with quick wits much necessary to rule india.,1
3363,women empowerment is now actually taking place under bjp rule.,1
3364,even though i don’t think demonetization was successful according to its claimed agenda people still stood by modi ji.,1
3365, demonetization was a well planned success for the bjp because at that up election was to come by.,1
3366,thanks to demonetization that the bjp won else congress would have used the black money power to garner votes. ,1
3367,the greatest achievement of our prime minister according to my opinion is that he has instilled a great sense of love for the nation among indians.,1
3368,people realize now that they live in a much better off country than many other nations and that a government like bjp needs our support as well to function well. ,1
3369,this year election will be tough for bjp as congress seem to have regain its momentum.,1
3370,the bjp which swept the lok sabha polls by winning of the seats may find the going tough in the elections after the alliance between two arch rivals the sp and the bsp.,1
3371,god forbid bjp comes to power they will ruin our country completely already they have made the country into a pathetic state.,1
3372,in last years bjp have transformed everything from a peaceful free nation where citizens were used to live in harmony love and mutual respect into a state where “fear” is predominant.,1
3373,it will be disastrous for the country to have narendra modi as prime minister,1
3374,bjp has given absolutely nothing to us instead of supporting us in our growth they have not only snatched away our savings but also wasted the public money ,1
3375,there is no modi wave of any magnitude. whatever we are watching hearing and reading about the election is on social electronic and print media. ,1
3376,mission of modi in seemed very much possible but today same mission is not looking positive,1
3377,the positive side of bjps political compaign as observed in last five years is that till the day prior to casting of the votes they succeed in projecting that they are way ahead of their rivals,1
3378,indian army only became powerful after modi came to power,1
3379,pm modi his leaders and his fans have converted patriotism to mindless jingoism.,1
3380,a patriotic person is one who cares for the life of our soldiers on and off the battlefield. which is why i feel arvind kejriwal is a real patriot.,1
3381, arvind kejriwal has shown true commitment towards the welfare of people whether they are soldier or a manual scavengers.,1
3382,the people who work tirelessly to bring change in lives of their countrymen are true patriots. arvind kejriwal is just one of them.,1
3383,modi worked his way up learning and learning all the way.,1
3384,modi has been a strong decisive and responsible prime minister of his country.,1
3385,personally i don’t want bjp to win.,1
3386,we are left with minorities or pakistan who sees rahul gandhi or congress as their leaders which is good “i know but i don’t know “ vote for him. choose personal interest over country.,1
3387,india will be transformed to an utopia if modi steps down. ,1
3388,fast paced development under modi is transforming india.,1
3389,narendra modi is the most honest politician against someone who are on bail in different corruption charges.,1
3390,my first ever vote will go for development. my vote will go for narendra modi.,1
3391,modi suggests that national security is the prime election issue only he is the savior of india against pakistan muslims.,1
3392, current government modi government is very serious about the institutes of india which work in research and development in defence sector.,1
3393,the current government modi government had implemented the orop in february and issued orders to pay pension to our brave soldiers,1
3394,the congress comeback in seems to be a distant goal.,1
3395,india will lose the global image if congress wins.,1
3396, indian have full faith and hopes in him and are following narendra modi with full enthusiasm.,1
3397,congress will not win the election and rahul gandhi will not become the pm of india,1
3398,narendra modi will surely take india and the indians to a great heights in future in every aspect of life,1
3399,modi will certainly make india a super power in the times to come.,1
3400,within bjp modishah duo india will achieve a legendary status,1
3401,military will continue to be empowered. new weapons systems platforms will be added. space strength will be added upon under modi,1
3402,pakistan will be forced to bleed itself economically by trying to catch up and maintain parity with indian forces under modis regime.,1
3403,union minister and senior bjp leader maneka gandhi on friday said that unless there was a miraclecongress party president rahul gandhi can never become the countrys prime minister.,1
3404,maneka gandhi also slammed bahujan samaj party bsp supremo mayawati for selling tickets ahead of the lok sabha elections.,1
3405,maneka gandhi also attacked the congress on the alleged corruption charges against party president rahul gandhi and his brotherinlaw robert vadra,1
3406, bjp got more number of votes but inc got more seats.because bjp’s winning margin on some seats was greater than the losing margin on others.,1
3407,kejriwal commited a political suicide by begging in front of congress for an alliance the same party which he used to call corrupt some years ago.,1
3408,delhites have understood that kejriwals only aim is to remove modi from power for that he can go to any extentcan even consider joining hands with corrupt people like lalucongress etc.,1
3409, bjp is unlikely to form the next government at the centre and congress shall come back to power.,1
3410,inc congress has no chance of getting seats and winning election in india.,1
3411,i’m sure that inc will increase its seats tally this time around and may win between seats.,1
3412, congress does not have the wherewithal to take on the bjp’s highly efficient electoral machine on its own ,1
3413,the bjp is trying to convince the hindu majority to vote along sectarian lines in the upcoming parliamentary elections. this is creating difficulty for congress.,1
3414,hindu nationalists have emerged as a major political force in last few years and were indeed the main force behind the bjp and modis rise to power in several states in recent times.,1
3415,bjp is still actively working towards constructing a wider hindunationalist voter block. congress has no reply to this tactic.,1
3416,narendra modi has established himself during last five years as a focused determined aggressive hardworking and committed leader among the people of india.,1
3417,bjp has already taken some political moves to strengthen its relationship with nda allies.,1
3418, modi is confident of beating any alliance either it is congresscentered or the third front.,1
3419,narendra modi has emerged as a man of action and one of the most popular leaders across the country.,1
3420,if you analyze the narrative of even the inc itself they are very much clear to themselves that they are not going to win the general election.,1
3421,congress afraid of losing to narendra modi.,1
3422,congress announced that it’s president rahul gandhi shall contest election from two places. this will certainly send a wrong signal among people of india about congress,1
3423, inc is too not in a condition to give bjp a tough fight even with an alliance.,1
3424,punjab has been the stronghold of inc since long in general election.,1
3425,congress knows that they don’t have credibility and might to take bjp one on one ,1
3426,congress targeting to counter bjp by fighting collectively as an opposition or grand alliance to create an hypothetical chance to form government post election.,1
3427, congress has lost its relevance.,1
3428,congress thinks that it can tie up with other parties to form government provided there is a hung verdict. but such a situation may not arise because there is no alternative to narendra modi,1
3429,even if bjp secures in worst cases no government without bjp shall be possible.,1
3430,congress needs to strengthen its grassroots organisation and end factional feuds in its state units,1
3431,i think that inc congress will not win seats and hence election .,1
3432,the bjp will win the election and again rule the country ,1
3433,congress party will get a thrashing defeat.,1
3434,newly built belonia station south tripura which got its train services on .. after pm modi dedicated it to the nation.,1
3435,narendra modi promised people of silchar that if voted to power he will complete the bg line within months of coming to power.,1
3436,bjp reflects the stupidity and immaturity of the voters that their campaign targets.,1
3437,is the indian voter so stupid is the question we have to ask ourselves. the campaign designers in the modi camp think so.,1
3438, demonetization was a sheer failure. maybe. in the implementation it was a changed the goalpost every time from black money to the digitization of indian economy.,1
3439, narendra modi is out of india on many important occasion. at least he provided a voice for a nation,1
3440,my vote will be for bjp. modi deserves one more term.,1
3441,congress party is highly defamed for scams and numbness. so to recover image party should be out of power. this is a one type of political strategy.,1
3442,narendra modi did scam in rafael deal,1
3443,narendra modi back stabbed farmers.,1
3444,narendra modi stolen jobs of youth.,1
3445,narendra modi spreads in secularism.,1
3446,the chances of narendra modi getting absolute majority in election are very high,1
3447,the modi factor has the potential to change the political discourse in general elections in according to many opinion polls. ,1
3448,the popularity of pm modi is way ahead of other politicians in the country. ,1
3449,narendran modi in spite of so many issues against him and grand alliance has still been able to keep his popularity ratings quite higher.,1
3450,modi is a respected and mass leader and indian still have very high regards for this man especially his commitment devotion and dedication toward india.,1
3451,narendra modi is still in the hearts of millions of the people in india.,1
3452,narendra modi is smart enough to convert those personal attacks into his favour like recent campaign ‘main bhi chowkidar’ which has backfired for opposition.,1
3453,modi is working hard for the welfare of the country.,1
3454,the bjp’s xfactor namo can make all the difference in general elections in .,1
3455,party leaders believe that the national democratic alliancenda is intact and it will retain power at the centre in under narendra modis leadership.,1
3456,the primary reason that can help narendra modi in winning the general election is the present government’s achievements.,1
3457,the development done by narendra modi and bjp is also a reason for a strong possibility of bjp’s clear victory in coming election.,1
3458,the present narendra modi government has been very transparent and corruption free,1
3459,several times the opposition parties tried a lot to drag the narendra modi government into various sensitive deals like the rafael deal but they lacked in showing and proving proper evidences.,1
3460,amit shah’s strategies are very accurate to win the elections. the big victory of narendra modi in the year has already established amit shah as a different political master,1
3461,narendra modi will certainly again address the country from the red fort on th august .,1
3462,everybody knows that bjp and narendra modi have an image of the prohindu party due to its association with the rss vhp and other hindu organizations.,1
3463,narendra modi has been able to project himself as a hindu leader very successfully,1
3464,after the pulwama attack india under narendra modi followed zero tolerance policy against terrorism to deal with pakistan’s proxy war and sponsored terrorism,1
3465,this is the new india under narendra modi against terrorism. therefore today narendra modi has emerged as one of the most popular leaders across the country.,1
3466,no anger among people against narendra modi,1
3467, it is a known fact that except in some selected southern parts of india bjp has been gaining ground throughout the country in recent past.,1
3468,the people of india have a general opinion that narendra modi should be given a second chance.,1
3469,people at least not yet made up their mind to vote against bjp or rather narendra modi,1
3470,a large portion of indian people especially educated youngsters are mad for narendra modi as their leader.,1
3471,narendra modi has an excellent and hard working bjp team especially amit shah who is called chanakya and is master in winning elections by his flawless election strategy.,1
3472,team modi there are dedicated hardcore people behind the scenes who are working extremely hard day and night,1
3473,at this point it will be wrong not to remember uttar pradesh cm yogi adityanath who is a new feather in narendra modi’s cap.,1
3474,i strongly believe that narendra modi will get absolute majority in election.,1
3475,even if bjp loses the twitter game it wont matter much since majority people do not use twitter in our country,1
3476,congress winning the elections this time shall be the biggest disaster for india,1
3477,narendra modi is almost a complete leader for india and has the will power to make india a super power in near future.,1
3478,prime minister modi continues to be as popular as before.,1
3479,national security agenda coming to fore bjp has become the preferred party of masses.,1
3480,the successful performance in conducting kumbh mela at prayagraj has won bjp government accolades.,1
3481,no contest in nda will win over seats says pm narendra modi ,1
3482,the nda and bharatiya janata party are committed to improving the lives of all citizens regardless of faith.,1
3483,prime minister narendra modi dominates the politics of india the way that no other figure has in decades,1
3484,the current national political discourse is for or against narendra modi with little else in between.,1
3485,there is no opposition figure who can compare with modi in stature experience or presence.,1
3486,narendra modi has gained worldwide respect for his policy of making india strong economically diplomatically and militarily. ,1
3487,the modi government’s ability to skillfully dominate a canadian pm who had not been favoring india in his policies is a good sign of india’s new prestige.,1
3488,nda’s prospects have improved after india carried out an air strike last month on a training camp of the jaishemohammed inside pakistan in retaliation for the pulwama attack.,1
3489,india is now part of the quad an alliance of us australia japan and india against china. the diplomatic discourse has changed from indopak under upa to indopacific under modi.,1
3490,india’s economy has proved more difficult to change though modi has brought about significant improvements.,1
3491,the opposition is trying to rally around rahul gandhi as the newly elected/appointed president of the congress party.,1
3492,the bjp and nda should win with a complete majority and with more mandate than election.,1
3493,congress has zero hold on muslim vote of up since a long time.,1
3494,the alternate to modi at this point is a fractious coalition of all the other parties spearheaded by rahul gandhi brought together not by ideology but their common hatred of the largest party.,1
3495,even if you don’t like narendra modi at all this alternate is why you should consider voting for the bjp in . like it or not at this point there is no other prime ministerial candidate in sight.,1
3496,inc has shamelessly named every institution tournaments awards airports buildings roads etc. after nehruindirarajiv.,1
3497,indian defense budget crossed ? lakh crore under modi regime ,1
3498, narendra modi has made us proud again by upholding our roots and deciding to speak in hindi at all world stages,1
3499,rahulgandhi ji on monday morning in the supreme court will you also try to stop your alliance partner ji’s autobiography? ,1
3500,from young kids to senior citizens chanting rahul gandhi zindabad this time.,1
3501,everyone knows raga will deliver nyayforindia.,1
3502,rahulgandhi can bring nyay without doing corruption.,1
3503,rahulgandhi is not even fit for being in a biggboss,1
3504,bsp supremo mayawati woos muslims openly seeks muslims votes in deoband.,1
3505,rahul gandhi is crying and thinking that this time again modi.,1
3506,not right to mock rahul gandhi says jana sena founder pawan kalyan ,1
3507,gandhi ji and ambedkar ji wanted to be banned.,1
3508,well modi ji will fulfill aspirations of gandhi ji,1
3509,modi destroyed the nation chandra babu naidu ,1
3510,modi has genes that works hard in this life.,1
3511,rahul inherits genes that worked in previous life.,1
3512,rahul gandhi has to learn politics and economy for at least two decades,1
3513,congress manifesto contains suggestions on media each one of which will regulate restrict free journalism otherwise multiplicity of indian media.,1
3514,the latest being the congress manifesto which plans to destroy institutions ,1
3515,people of india will never support congress manifesto to break india.,1
3516, congress manifesto is a charter to weaken india.,1
3517,in the northeast congress has committed too many fouls.,1
3518,people are going to red card the congress,1
3519,having a nda government at the centre and in the state has had a transformative impact on manipurs development trajectory.,1
3520,once bjp comes to power in bengal such corruption will be history.,1
3521,speed breaking tactics of didi and bullying of inc was not enough to prevent a huge turnout at the cooch behar rally. ,1
3522,inc’s days are numbered,1
3523,rahulgandhi come along way a really strong candidate what makes him special his chances,1
3524,all dogs are narendramodi.,1
3525,nanded is clear we won’t allow corrupt congressncp to win.,1
3526,congress has already announced its plan of action if they win raise taxes and pressurise the middle class. ,1
3527,chhattisgarh will support bjp,1
3528,bjd’s misrule in odisha is ending. bjp has people’s blessings.,1
3529,congress has been a colossal failure in chattisgarh,1
3530,congress and corruption have an unbreakable bond. ,1
3531,incindia manifesto is a bunch of unthoughtful promises and biggest blow on j by a national party,1
3532,rahulgandhi ’s interaction with students in pune answers were different from the questions .,1
3533,if rahulgandhi does a few more such interactions then modi will not have to worry about first time voters in loksabhaelections,1
3534,rahulgandhi needs to make his mind one day he says pm is chor one day he says i love him,1
3535,rahulgandhi must be ashamed on himself. ,1
3536,rahulgandhi ji has raised the issue of restoration of water bodies and protecting the environment in the electoral discourse of the country.,1
3537,rahul gandhi has also linked restoration of water bodies with the employment opportunities for rural youth.,1
3538,no one can ever make you laugh like rahulgandhi does.,1
3539,incindia manifesto self deluding those respnsible for scams loot and plunder legitmising inequality and surrendering to foreign capital,1
3540,vote for development of secunderabad parliament vote for swatch bharath vote for power full national,1
3541,we are strongly with you dear prime minister wont let you down.,1
3542,pm narendramodi in our home cooch behar,1
3543,namo again. because leadership matters. because india matters.,1
3544, the nation is with narendramodi ji,1
3545,the youth is with bjp,1
3546, for better india we are with you narendramodi,1
3547,there is only one single party in the whole country thats bjp,1
3548,people have to choose between honest and corrupt govts pm modi attacks bjd in odisha ,1
3549,congress makes false promises later becomes ‘ghajini’ pm modi,1
3550,when owaisi started criticising modi the muslim audience started quitting the meeting,1
3551,in elections if narendra modi wins india will win.,1
3552,aspirations and dreams of newindia will come true and india will be in top economies.,1
3553,thanks modiji your love and affection towords nanded ... we promise you will be happy by result,1
3554,hate them or love them.. but u cant ignore them.. indiawantsmodiagain,1
3555,your life is going to inspire many people,1
3556,vote for development vote for bjp ,1
3557,narendramodi ji has fulfilled the dreams of many poor family from tamilnadu.,1
3558,let me clear the clouds of confusion. my unconditional stand nation first namoagain is firm and absolute. ,1
3559,moneybag autocrat cm kcr family want to win ls elections by money muscle any other means but defeat his design bring back modi ji again.,1
3560,glad to know that you have accepted your fate early...i hope namo rules for the next terms so u and your clan are out of business ,1
3561,bjp will win this election with full majority.,1
3562,my best wishes to each person of bjp,1
3563,‘save your land’ if robert vadra comes for campaigning smriti irani warns people,1
3564,maam you and nirmala ji are durga maa kaali against few and many selfcented peoples and some political parties,1
3565,bjp and their trolls including union ministers like smriti irani giriraj singh call a progressive secular place like this as pakistan,1
3566,all of us indians must choose brotherhood over hate. defeat modi. ,1
3567,the islamic logic play victim card against modi,1
3568,rahul supports slaughting cow in kerela as he is from wainad kerala.,1
3569,my respect to women empowerment that modiji brought in india.,1
3570,it has been revealed that congress chief rahul gandhis name has surfaced in agustawestland scam union minister,1
3571,bjp was able to pull off many of the long pending tasks policies of congress that they were unable to finish.,1
3572, bjp copied the policies of congress,1
3573,inflation is now under control partly helped by lower oil prices that compensated for years of droughts and economic growth of the past years higher than in the previous years under modi,1
3574,rahul gandhi insult voters and indians. how can pm candidate say that you can not expect from me,1
3575,pm candidate “rahul gandhi ” does not even know ncc i mean how such a person can become pm and run country. he does not capabale for any kind of leadership.,1
3576,rahul just fake hindu like his whole family is fake gandhis.,1
3577,rahul said people who goes to temple they harass girls and women that shows level of his brain and thinking.,1
3578,rahul even sleeps when his own party raised issue of price rise issue i mean do we really want pm like him.,1
3579,he has no experience as administrator or do not have or shown any kind of leadership.,1
3580,he does not have any vision for our country and have vision for himself thats also an another reason that he can not be a leader.,1
3581,he wants to be pm based on his family and being fake gnadhis.,1
3582,he wants all poor to be cripple instead of self sufficient,1
3583,narendra modi has made us proud again by upholding our roots anddeciding to speak in hindi at all world stages.,1
3584,modi got a full house reception of people chanting his name in madison square garden new york.,1
3585,narendra modi conferred saudi arabia’s highest civilian honor “abdulaziz al saud”in .,1
3586,us president barack obama feels that narendra modi is an honest and direct politician having a clear vision for india,1
3587,we wish another term for the modi government,1
3588,congress rule from last years has literally ensured no upliftment for these two section of the society.,1
3589,with modi in power resulting in fast pace of development of the living standards the cost of hiring is inflating. this will hurt the business of the local manufacturing sector.,1
3590,the facts are true but sarcasm was intended. ofcourse i love my country and will vote for modi in .,1
3591,rahul gandhi contesting from wayanad is a clear indication that ground beneath the feet is slipping away for the congress party ,1
3592, bjp and narendra modi have lost their support among people of india and people are unhappy. according to them bjp is on track to lose election.,1
3593,narendra modi has skillfully climbed the political ladder in india amassing a huge following in the wake of his success,1
3594,fortunately or unfortunately even with all the failings of narendra modi there is not a single leader who can match his charismatic leadership backed by an unsullied reputation,1
3595, most of the leaders in position to replace narendra modi lack the vision to take india forward.,1
3596,congress isnt in position to fight bjp in up only gathbandhan can mayawati ,1
3597,pm chowkidaar secure india from congress pakistan lover. isbaarphirmodi,1
3598,pm modi didnt look after wife how will he look after masses .,1
3599,we the people of india will never vote for an incompetent currupt antinational and unsecular political dynasty parties.. ,1
3600,bjp knows that we indians have no other option but to vote for bjp phirsemodi ,1
3601,have seen improvement and positive development in almost all the sectors and departments under modi government...hence me my family and friends will only vote for bjp ,1
3602,still we far from election min more days... we will cross .. shubhavaaghali modioncemore ,1
3603,dil se phirsemodi. to karke dikhayega,1
3604,modi god for india...great leader in history of india.. ,1
3605,so it proves all pakistanis or pakistan minded people are with feeling proud of ,1
3606, he alone is the reason for such allienation of anti india corrupt forces kuchh to hai inme bhai phirsemodi,1
3607,are mata ko bolo yog kiya kare. dhyan kendrit ho jayega phir dikhega modiji ne kya kya kiya hai. phirsemodi,1
3608,every member of parliament should learn from modiji the mp of banaras how to get connected with his territory for years. ,1
3609,i know democracy will be under threat if anyone other than modi comes to ,1
3610,some parties should learn how to implement schemes if in case they come to power someday phirsemodi,1
3611,with you sir in bringing the deserved glory to india,1
3612,/ is a pretty good score. ,1
3613,say no to congress pappu army ... namoagain.,1
3614,i have seen many pms across the world. and our pm is the best ,1
3615,pm as well as gem of a person. so get lost. we dont need your point of view. phirsemodi modibestpm,1
3616,thank you ji and nation wants phirsemodi phirekbaarmodisarkar ,1
3617,we need the present govt of led by ji for some more years to see india as a developed nation. ,1
3618,now to make it sound lil political imagine rahul gandhi as pm..whattay comic nation we will be,1
3619,bjp has democratized the padma awards and spending on infrastructureforeign policy and army.,1
3620,india is respected valued praised all over the globe bcoz we chose wisely in ,1
3621,dont let it vanish choose our pradhan sevak again then again then repeat. govotebjp,1
3622,when is the car sticker coming..want to put it in my car phirsemodi,1
3623,for making all stand up and notice whats happening to our country it is phirsemodi ,1
3624,people like us make the differenceweve to ensure we vote right phirsemodi ,1
3625,waiting for another summer another may dilsemodi phirsemodi ,1
3626,come what may ..we are with you prime minister ....,1
3627,without any doubt. and after todays decision on kashmir this thought is much more stronger. phirsemodi,1
3628,from lac crores to lac crores to the states from center.. modi govt has been working,1
3629,not surprised at all...they want to dislodge modi in will do everything for that...but they will fail miserably ,1
3630,only way to silence such gross interference in indian affairs is a pledge by all hindus to vote overwhelmingly in favour of ,1
3631,the delta drying right time to take on the source hidden under white collars phirsemodi,1
3632,my friends pm modi has changed the way youngsters will perceive politics henceforth. namoagain ,1
3633,my year daughter keeps saying mainbhichowkidar she also says when votes when will vote for only modi ,1
3634,thank you pappuji until it is ,1
3635,we are strongly with you dear prime minister wont let you down.,1
3636,people made a blunder by not reelecting vajpayee ji in but not this time. namoagain,1
3637,i bet you are sure to experience more laughter with a joker leading your party and the new joker being his sister.,1
3638,namo again. because leadership matters. because india matters.,1
3639,nation is with ji.. the youth is with bjp.....,1
3640,hamara chowkidar shar hai ,1
3641,vote for development vote for bjp,1
3642,speedbreaker didis gunda knows he is losing this one. brick by brick we will build bengal namoagain,1
3643,we promise you will be happy by result ... namoagain ,1
3644,tamilnadu will always stand with shri for the development of the nation.,1
3645,shout loud namo namo again,1
3646,we want only chowkidar. jai hind,1
3647,in elections if narendra modi wins india will win. ,1
3648,vote karega yuva yes i will vote for namoagain ,1
3649,the josh among everyone for phirekbaarmodisarkar was glowing with victory,1
3650,every karyakarta is working tirelessly for namoagain,1
3651,the modi govt has been extremely successful in creating jobs. ,1
3652,the massive development of public infrastructure has resulted in large scale generation of jobs across sectors. namoagain ,1
3653,let me clear the clouds of confusion. my unconditional stand nation first namoagain is firm and absolute. ,1
3654,bring back modi ji again. telangana must contribute in namoagain ,1
3655,and pappu n company said modi is anti muslim this shows us whole of india is with modi ji namoagain,1
3656,hate them or love them.. but u cant ignore them.. indiawantsmodiagain ,1
3657,the palpable excitement in the nri global summit in dubai is infectious. modioncemore,1
3658,ndia needed modiji in . india needs namoagain now more than ever.,1
3659,vote for peace unity development vote for namoagain victorybjp,1
3660,not jst common villagers bt even middle class feels that modiji is need of the hour.,1
3661,economists unanimously said the bjp winning a majority/bjpled nda govt would be best for the economy.,1
3662,just refilled my empty ml bottle with janajal by paying rs. using the more reason why namoagain ,1
3663,let’s hope for congressmuktbharat ... phirebbaarmodisarkar ,1
3664,we are with modi ji and we will vote for the candidates who take his dreams further to achieve a great nation,1
3665,we want dynastymuktbharat,1
3666,pm sh. jis govt has proven that the nation stands in unity with its protectors... its soldiers.,1
3667,last yrs bjp ruled and rebuild india ??india becomes th largest economy country in the world ,1
3668,this is gohpurassam. this is no more a wavethis is tsunami. assam + seats alone confirm for bjp.,1
3669,we are sure that lotus will blossom in bagalkot yet again for namoagain ,1
3670,tiger is coming back may ,1
3671,modi era easy of doing business congress era easy of doing corruption ,1
3672,i support dynastymuktbharat india is not a property of any family. ,1
3673,haan main bhi ek chowkidar hu... i m proud to be a chowkidar...,1
3674,yesterday i got from modi under pmay scheme..will vote for modi again namoagain,1
3675,job seekers to job creators a fundamental shift that govt. has brought.,1
3676,the huge turnout of the people indicates the change. ,1
3677,hows the josh high sir namoinjammu ,1
3678,bjptelangana rahul as pm? hahahhahahahahaha ,1
3679,please dont ask these mangaluru college students the first time voters do they want rahul as pm,1
3680,no doubt bjp will form the govt in elections. ,1
3681,we want bjp in ap also sir namoagain ,1
3682,national flag can be seen in the rally of only one party....which is synonymous to nationalism...bjpindia,1
3683,same logic modi was born during nehru era so vote for modi for better governance better india ,1
3684,please cast your vote for modiji at any cost. he will not let your vote go waste.,1
3685,bjp is a political party that runs like a family while others political party are run by family,1
3686,you should have agenda of development of the country less violence in country etc. namoagain,1
3687,best pm till now. we want you to become pm again in for development of india.,1
3688,every vote counts for narendra modi. keep your egos and differences aside and come together and vote for bjp,1
3689,eagerly waiting for next comment on opposition. it improves the knowledge of indian people. namoagain,1
3690, im blessed that ill vote for you in upcoming general election.,1
3691,pakistan doesnt want modi to win as modi doesnt stop himself from punishing pakistan for its bad adventures against india.,1
3692,chowkidar pure hai rahul gandhi chor hai priyanka vadra chor hai ,1
3693,namoagain is not a branded tshirt. its an emotion. its an attitude. its trust.,1
3694,india on serious danger.. anti nationals can go to any extent.. only namo can save our nation. ,1
3695,bjp to win + seats according to c voters.. namoagain,1
3696,invoking nationalist song vote for nationalist leader ,1
3697,the mainbhichowkidar movement is like the quit india movement by gandhiji,1
3698,your bluff of “garibi hatao” is searching for “nyay” in . ,1
3699,we sell chai tshirts not the country. ,1
3700,india second most optimistic globally about executive job growth says survey.. this is why we need namoagain ,1
3701,thank god is winning the elections imagine the confusion if congress ever run the country ,1
3702,the people of india have two options in the loksabhaelections to choose from a lotus b lootus ,1
3703,iam sure and we will work hard and ensure we win with huge margin this time ,1
3704,bhag pappu bhag,1
3705,housing for all by pm awas yojana guideliness. beneficiaries from tamil nadu thanked modi for the new house built,1
3706,nation wants jee as the prime minister for a strong india,1
3707,a third year girl student attacked in varanasi because her namoagain sweat shirt made chamchas of sweat like hell... ,1
3708,the congress has conned the country for several decades. this summer lets con them back. ,1
3709,the mahagathbandhan has none of those qualities.,1
3710,this is narishakti with namoagain mothers and their daughters all ready to campaign.,1
3711,mirror of developing india... namoagain,1
3712,people of ap want modi we want to put an end to this corrupt family rule. ,1
3713,malnutrition has been a huge problem since british period present govt show the difference by % in just years,1
3714,for people who are supporting please take a note of this. kaho dil se modi ji fir se,1
3715,we will protect the nation from dirt and ensure india is free from unclean surroundings. so we all want you modiji for make a good nation.,1
3716,before corruption was institutionalized today honesty has been institutionalized,1
3717,all bakths are indians....all indians are bakths.... others are either mughals or italian slaves... ,1
3718,congress hi pappu ko bhi seat nhi lane degi ye pakka hota ja raha ha,1
3719,india needs a hindu leader from a hindu political party. namoagain ,1
3720,your a great cant even imagine anybody else as our pm.,1
3721,when rahul pappu gandhi call you chowkidar turn it into mainbhichowkidar and sweep . ,1
3722,congress should also start a campaign with rahul gandhi leading and all pidis saying mainbhipappu ,1
3723,entire nation stands with pm modi only antiindia brigade supports cong wholl soon come to their logical end,1
3724,let’s support our iron man to build new india of our dreams mainbhichowkidar ,1
3725,hate for modi is turning into hate for india.. keep trying hard.. but save some energy as you will have to do this for the next years too.,1
3726,manmohan singh was not as determined and strong on terror as ,1
3727,everyday opposition leaders from opposition bastion are joining bjp. it shows direction of the wind.,1
3728,lways keep calm and trust namo...,1
3729,i am from ap. my vote is in tg. my vote is for my nation. my vote is for bjp. my vote is for modi. ,1
3730,definitely he is cruel all black money collectors suffered. they lost their entire black money at one shot. those were sleepless nights for frauds. ,1
3731,the future seems to be the brightest with namoagain ,1
3732,wasn’t pakistan a creation of gandhi and a cause for million deaths continuing till date think before setting a tone,1
3733,we will fight for a better india. people will vote in national interest. namoagain,1
3734,going to apply leave for rd may to celebrate modis victory.,1
3735,almost one month of on ground campaigning and interaction with people confirms that josh is almost similar to .,1
3736,india jumps from th position in to th position in in “electricity accessibility” rankings done by world bank. namoagain ,1
3737,bharat mata son of the soil modiwave,1
3738,if u are so convinced why dont u file a pil against the pm tweeting rubbish wont help in anything ,1
3739,your love make us strong.. your hate make us unstoppable.. namoagain,1
3740,kahe bharat sara namo dobara,1
3741,jai modibe modi ,1
3742,sir its win of your diplomacy and isolation of pakistan done by present govt under your leadership. solute to tiger ,1
3743,its amazing to see my country now capable of building luxury trains. ,1
3744,india helped pakistan clean up a bit of its mess. this isnt war. this is swachh bharath crossing borders. ,1
3745,if he’s not pm again it’s the nation which stands to lose all of us deshvasi...,1
3746,after ammas demise tamilnadu s longing for a leader. only ji can be the face of tamilnadu.,1
3747,u may not get a reply from ur gf but modi govt will certainly reply u no matter how small the issue is. this is new india.,1
3748,opposition is fighting for there survival of their corrupt past . is fighting for revival of india. ,1
