,Unnamed: 0,text,label
3448,3448,—preceding unsigned comment added by ...,0
3449,3449,im not trying to be funny but which part of the electromotive force and voltage difference para are you having difficulty with?,0
3450,3450,noted ill try to dig around a bit more to see if theres anything else that could be used to address this. additionally ive added classical to the genre bit as per his choices and flowers release. this makes me wonder if new age could also be used which would kind of help fill the search for something that details his music other than the widely applicable hiphop. thoughts? friend ,0
3451,3451,im gonna revert because i found all that information on jason on a legitimate source the show. the actor i just googled and the imdb gave me his name. if anyone has a problem please tell me before you change it again.,0
3452,3452,you might be interested in wpanifiveyearold deletion discussion reopened. adler,0
3453,3453, naji alali hi iani noticed you changed the date of birth cited on this page to . what is your source for that? im wondering because the arabic wikipedia article which this page started as a translation from cites his year of birth as while a book i have about him the one referenced in the article cites it as . what the book says in a footnote on the subject is sulaiman alshaikh the caricature artist naji alali in the kuwaiti magazine al`arabi no. august . naji al`ali saw this date and did not raise any objection. while the book is certainly not academic its also worth noting that amongst those thanked by the author is khalid al`ali the artists son.on the other hand on this page naji al`ali himself is quoted as saying i was born where christ was born between tiberias and nazareth in the village of alshahra in the northern galilee and i was expelled from there ten years later in to `ain alhilwe camp in lebanon.however the same site also bases its short biography of naji al`ali on the book i used and gives the year for his birth accordingly.unless you have a solid source i think we may have to leave it as unknown.by the way that site also shows a pretty cool pflp poster about his assassination i wonder could we get permission to use it... all the best talk ,0
3454,3454,i saw that you started categoryromani people and romanipen in romania and it looks good. i have in my mind plenty of ideas to expand the articles and make other new just lets see how ill manage to get free time for this.,0
3455,3455,i think you will find that you were referring to the supposed concerns of others were voiced back in july which were actually voiced on august and . ,0
3456,3456, north korea actually gained approximately km² from china in the treaty. and heres a th century book by chong yagyong titled koreas northern border reigion in a korean sourcebook compilation translated by peter hacksoo lee a long time ago the area north of the tumen river was the land of the sushen people. it has not been under our control since the time of the three han. the southern slopes of mount changbaek where both the tumen and yalu rivers have their headwaters lay within our territory but the winding ridges and layers of peaks make the exact location of the border unclear. however emperor kanghsi in the final years of his reign ordered area commander wula wula tsungkuan muketeng to delineate the border and erect a stone boundary marker. as a result the border between those two rivers is clear as well. emphasis mineheres another study of the usnorth korea border in by the us dept of state which makes no mention of north korea owning the entire mountain. and another which says that china actually made concessions to nk on the border in . the only sources that seem to claim that korea once owned the entire place are some recent tabloid news articles that protest china conducting activities on its own side of the border and of course a few ultranationalist sites but please enlighten me if you can provide other reliable sources as well. on another rather amusing note it does seem my userboxes are being quite effective experiment in showing which users are capable of judging others by the content their edits and which prefer to judge a book by its cover and lash out emotionally. should be made in a new section on the talk page. no further edits should be made to this section. the result of the debate was no move. requested movechonji → tianchi – the name was unilaterally moved from tianchi to chonji without concensus for pov reasons cited in move and talk page such as that it should be korean its on the border between china and korea. another reason cited was that the name of the baekdu mountain page is korean as well. however a google search shows nearly hits for tianchi and and less than each for chonji and cheonji. thats two orders of magnitude in difference. the preceding was quoted by yuje surveyadd support or oppose followed by a brief explanation then sign your opinion with support for the most common name. searches for chonji for all the most popular search engines combined give less than a thousand hits. search on google scholar shows only uses of the name chonji for the lake. the use of chonji as a clear common name doesnt apply because its not common. support — per yuje. naming conventions gives preference to the more popular name. oppose per visviva and my previous comments. like i said before we need to use the most common name that is the clearest because tianchi is a name for many other places in china. as shown chonji is nowhere near common. chonji barely shows up any hits therefore isnt a viable alternative for a clear alternative name. oppose look at my reason below. comment the proposition seems to be flawed... given that tianchi is now an article on the lake in urumqi if this article is moved it would need to go somewhere else perhaps tianchi changbaishan or even heh heh tianchi paektusan but then again maybe tianchi jilin... if we must have a straw poll it would be helpful to know what the full suggested title is. comment the issue you brought up is a legitimate one and shouldnt be ignored. thus perhaps tianchi could be a disambiguation page or this page could be moved back to the original and there could be a tianchi disambiguation page. either one is a reasonable alterna,0
3457,3457,thanks osplace for checking this out. its good to get rid of any copyright material. —,0
3458,3458,p.s. that said it is clear zereshks comment was incivil.,0
3459,3459,i didnt see your reply posted on the deletion nomination page. i asked that they not delete it until you can move it to your userspace. maybe if the article gets better we can put it back in but according to current policies and the way the article currently is i have to agree about its deletion. please move it to your userspace so you may work on it make it better and then resubmit it on a future date.,0
3460,3460,im pretty new to wikipedia but it seems quite inaccurate to say that the majority of highlanders were roman catholic. aside from the populations of the tiny islands of barra and south uist and a few small areas on the mainland the majority of them would have been presbyterians or nonjurant episcopalians. even amongst the clans on the jacobite side of the rebellion only the chisholms gordons macneils from barra and some macdonalds from glengarry and glencoe are listed as roman cathloic according to john prebble in culloden. im not going to change that part of this article but it would be good for someone to have a look at it since its not true.,0
3461,3461,edits that people dont agree with arent vandalism. your witch hunt will be exposed for what it is.,0
3462,3462, july utci get what the opposition means with dumping but it would not be good for someine with a laptop or dialup having to go to several articles to get what they are looking for. this would not be good for a laptop cpu either with it having limited storage. i am using a laptop and i can edit it just fine with having windows at school and can edit the article easily also. i strongly support this cause and it should be done in my veririable opinion. ,0
3463,3463,dear par you write what is your concept of the role of mathematics in physics? my views on that very general question are not called for here. you write how would you prefer that the zeroth law explanation be written? i have written above that i need to read some more and that it will take me time to get the relevant literature. ,0
3464,3464,please consult the article ball culture which states drag queen or transgendered. wpor does not cover synthesis by bringing two facts together. as well the term femme queen does not have an article so the term is currently of dubious usage as its a neologism which wp policy suggests to avoid using. you state a source tgmsmnet however neither this page nor the mainpage refer to such a reference. from the way you talked about it i linked it to the mstsw reference. in the future if you could could you please site resources on this page by using this form? that way it shows up like this and one can simply click on the resource rather than search through the article for the reference itself. your data is backed up there as well. however we still have issue... how would the cdc consider a postop mtf living in stealth as anything else but a female... the mtf would obviously not admit to being a transsexual and in fact engages in no activity any more risky than a biological female. i wait for further evidence that tg/ts is caused by biological factors and thus the term biological male/female becomes complicated in even research... no one would ever state that a woman with cais is biologically a male... as well i understand the point of not using wp as a soap box... however in talk pages im still free to assert the better application and appropriate nature of the term people having urap... ,0
3465,3465, when did you say if you need to message each other rerules ask an admin to do it directly? ,0
3466,3466,,0
3467,3467,please stop adding nonsense to wikipedia. it is considered vandalism. if you would like to experiment use the sandbox. thank you. ,0
3468,3468,wikipediamiscellany for deletion/userpropaniac/su hi. ive just noticed that you nominated this page in my userspace for deletion at mfd a couple months ago and it was deleted. tbh i dont remember what was there and i was just curious if you remembered the topic or how you came to notice it in my userspace in the first place. im not objecting to the deletion although im kind of surprised that it was worth the trouble of deleting and to find out that wikipedia has a policy that allows for deleting of unfinished drafts in userspace i mean that seems ironic in light of all the total crap in articlespace that ive tried to delete but thats been saved on the theory that maybe someday someone might possibly come along and turn it into something worthwhile. but again im not objecting or suggesting anything wrong took place just wondering how it happened. thanks for any light you can shed.,0
3469,3469,theyre twins of a sort created at the same time in the same space by the infinite improbability drive. id be certain that if adams had meant them to be two aspects of the same being he would have very clearly written as much.,0
3470,3470,yes you have a point there. i humbly excuse for those edits related to and as theyre doubtable. as for i added alleged cia operative in the article. it is more accurate than cult depogrammer although no such title/profession at all would suffice too. what cults or cult members has he deprogrammed? the word cult is out of context. my edits with regard to are at least better than the previous state. note that point is proven by project monarch entry and various of its sources on bottom. it is therefore completely bogus to say that cob and mp are somehow the only source. and in cob entry were inconsistent with pm entry. the article is now more accurate according to wikipedias policies imo. have a look and a nice day or .,0
3471,3471,the list i could agree on though being on a un list per se is not really notworthy they list everything. i mean gibraltar is on a /ton/ of lists most likely economical lists literacy lists monkey population lists....the un is big on stats. that the un declares it to be none self governing is probably interesting enough to mention though i imagine there is some comment from gibraltar on the matter we can include. while i have no problem with the popular culture section being trimmed i should say that adding new info in isnt as much a problem but merging other articles back into an oversized article is just folly. it does mean we should look at splintering some section off. talk • ,0
3472,3472,== rachel mason ==rachel mason is a fictional character not a real person and as such the qualifications are very much irrelevant to the article. the article may wright including qualifications although notice none of the other articles on eastenders doctors list them is also irrelevant. secondly she has only been referred to as rach on few occasions. she is not credited as rach in anyway. however in the case of other characters such as melissa ryan it is different. she was referred to on a much wider scale as mel but her credited name is still melissa.,0
3473,3473,thanksthanks for your support. i appreciate it.,0
3474,3474,since the ip has already exceeded the point where semiprotection functions it is a pointless move. i will add the page to my watchlist see what develops. ,0
3475,3475,why doesnt someone that knows how to edit search the web and put in the article the fact that volts from a stun gun administered twice will % neutralized the poison and remove the pain within seconds. this knowledge has been on the internet over ten years. there were quite a few doctors who were promoting it but apparently the ama put a stop to that.look at this. the medical profession has no remedy and will charge a person thousands of dollars for treatment and will not tell them about stun guns which will eliminate the problem immediately. the public deserves to know this and you guys that edit can easily find this information....,0
3476,3476,on why it should be included in the article,0
3477,3477,please take a breaki have been reading this snafu. you are doing yourself no favors please take a break. i just want to work on improving and creating articles etc. yes defending myself is a laborious activity but to hear exaggerations and hypocrisy thrown at me in an effort to demonize me for expulsion to protect the encyclopedia is hard to stay away from the overall nature of said activity is wpbaiting and things like the cfd and the hostile rm closures is agf/npa in the extreme who should take a break is the chorus/cadre whose primary activity on wikipedia seems to be attacking contributing editors by any specious and pov/agf rationale available i know im not alone in being attacked and vilified this way and yes theres far more productive things to be doing than arguing with people who only want to argue. ,0
3478,3478,useful documentation for this comparison can be found on p. of gabriel danovitch handbook of kidney transplantation philadelphia lippincott where he states that the most efficient hemodialysis regimens currently provide only % tp % of the small solute removal achieved by two normally functioning kidneys. this comment should be updated however by reference to data from the new programs of short and longdaily home hemodialysis performed six days or nights a week which improve solute clearance although still fall far short of achieving what normal kidneys can do. user jp marat,0
3479,3479,why did you revert my edit to pablo neruda? he really did molest me when i was a child. there was a court settlement and everything.,0
3480,3480,hi hi help me with something and ill tell you what if you write me somethinglevente november,0
3481,3481,its in flipping . theres one bar of five. a lot of bands put in one off bar. its called a pause but we count it differently and consider there to be extra beats.,0
3482,3482,decline=yes using wikipedia which is a neutral encyclopedia for promoting yourself is the reason for your block. your request doesnt indicate however that you are interested in helping to write an encyclopedia so you dont appear to need an active account at this time. talk · contribs ,0
3483,3483,upon doing so i will keep in mind that i must not try to resolve disputes purely on my own that i must not lose patience even when being taunted and that i must not use reverting to resolve an issue though i was already well on the way to making that a habit,0
3484,3484,silly editson this edit of yours wikipedia aims to be an encyclopedia by people thinking like adults for people thinking like adults. please bear this in mind. thank you.,0
3485,3485,it must be from something since there is a very similar campaign clip from a us democrat candidate barrack obama or something against h. clinton. i guess both futurama and this clip are a parody of the same original thing.,0
3486,3486,alleged threats against usermjpressonsorry to bother you with more of this but i note you responded to usermjpressonsplea for help and checked out my recent message on his talk page. neither there nor in earlier octobernovember messages to usermjpresson have i ever threatened to delete vandalize or tag any wp articles by mj or anyone. if you check the history file on mjs talk page you will note that certain boldfacings which may make my comment appear menacing were added not by me but by usermjpresson himself shortly after whereupon he began directing other editors attention to my message and describing it as threatening. thanx for your attention and please feel free to view recent edits by ,0
3487,3487,helens children? i read somewhere that helen had another kid. i think his name was pleisthenes? i dont know has anyone else heard that?,0
3488,3488, note about accounts i was reading this comment saying that roccodrift should be using his/her main account rather than using this account to segregate agendadriven edits... and i just thought id clarify that the has been indeffed for almost a year...as best as i remember they had edit warring problems and kept getting escalating block lengths until they started socking to evade the blocks which led to the indef. anyway whether its him or someone else i think the main charge is block evasion not sock puppetry. ,0
3489,3489,yes sarujo thinks he knows everything yet he knows nothing.,0
3490,3490,stalking please refrain from stalking me and reverting my changes in articles that you have never edited in before. considering all your recent public attacks against me and editwar like behaviour it would not be a hard case to prove if i decided it was worth reporting.,0
3491,3491,thank you so much its very much a team effort and were fortunate in having a number of excellent neutral editors keeping the article content in check... so keep up your end of the good work too.,0
3492,3492,im not sure from that comment how much you understand about research in this area. there is for example a dispute about the validity of selfreported results in the general evidence base for cbt which has gained momentum in the last five years. a lot of new work has been done since that would throw those claims into dispute. at the moment you are giving prominence to a one country study in a controversial area that is itself years old. that is cherry picking as the table gives a false impression of cbts position in the pantheon of methods. i can understand an advocate pushing it but we have to be balanced here. talk ,0
3493,3493,==other events==hp pavilion at san jose hosts an average of events a year including many nonsporting events. in the hp pavilion sold the most tickets to nonsporting events of any venue in the western united states and the fourth highest total in the world after madison square garden in new york city the manchester evening news arena in manchester and the air canada centre in toronto.the arena regularly hosts concerts by numerous performers and has played host for major sporting events such as the u.s. figure skating championships the ncaa basketball tournament known as march madness the pac womens basketball championship and the dew action sports tour.hp pavilion has been rumored to be the new home of the sacramento kings nba franchise if the city of sacramento or a private developer cant come up with funding for a new venue in sacramento.,0
3494,3494,comment not so sure about that. incident makes it sound like soviet propoganda trying to coverup how disasterous this actually was. nuclear fallout reached the eastern u.s. from this event. hardly an incident. t c ,0
3495,3495,==isnt it so cute that now that obama has been elected he is now refering to himself as a mutt.good thing he didnt do that too much before the election because he would have lost fifty percent of the black vote.look at the blacklash when tiger woods publically stated the truth that he was not african american.== headline text ,0
3496,3496,m not going to argue with you. the page clearly said that the biography was written by muze not nme. if you dont believe me take a look. scroll all the way down to the bottom and youll see this disclaimer. copyright muze uk ltd. for personal noncommercial use only. all rights reserved. information from muze is massdistributed and appears on various websites including nme. just because it appears on the website of a reliable source doesnt mean that muze is reliable. ive repeatedly apologized for my actions but any stubbornness on my part does not mean that i was the only person who behaved against the rules. you were clearly being stubborn as you are now by denying that the biography is from muze rather than nme. i,0
3497,3497,please do not add third party companies to the articles on established companies as you did to the sage group. doing so dilutes the articles. talk ,0
3498,3498,hatzfeldt syndrome hey there. i see you recently gave this article a onceover and i thought it looked really really fishy neuroepiphyseal disorder? and did a cursory pubmed search which found nothing. im pretty sure this is a hoax any thoughts?  t·c,0
3499,3499,redirect talkrotorsport uk mt,0
3500,3500,thanks for the feedback. as for insight numerous sources have claimed it is an industry first. i will be researching further by posting at the norton and wilders forums.,0
3501,3501, october utcif graham fitch or any of his defenders had any significant evidence that the allegations were completely unfounded i.e. statements refuting the claims that he was under investigation by the named organizations then they would no doubt be more than happy to post them. if they do not have any refutations of the allegations then they are with at least some merit and worthy of mention. ,0
3502,3502,note from the subject bookśrīla prabhupādalīlāmṛta«and he did not have to flatter anyone support anyone or manage anyones life. his mind and intelligence were free and dwelt constantly on his service to his spiritual master. he saw his present circumstances as a preparation for a greater task before him. despite his advanced age he felt that he had barely begun his work. yet he felt confident. he had his vision of a world association of devotees. it was not an idle dream although he was not certain how it would all come about. but he knew his duty. for the present he would go on describing his vision the vision of his predecessor spiritual masters in articles and books. but as soon as possible he should go to the west. westerners he had concluded were not satisfied with a materially comfortable life devoid of spiritual understanding more than his fellow indians they would be open to the message of the absolute truth. he knew he should go. and he would goif kṛṣṇa desired.abhay lived frugally in vṛndāvana keeping exact account of every expenditure and every receipt. he carefully kept a ledger just as if he were running a substantial business even though his purchases were only a little milk a few vegetables charcoal for cooking bus rides and his major expenditure postage.abhay composed a bengali poem vṛndāvanabhajana. its opening stanzas were especially selfreflective and personal.i am sitting alone in vṛndāvanadhāma.in this mood i am getting many realizations.i have my wife sons daughters grandsons everythingbut i have no money so they are a fruitless glory.kṛṣṇa has shown me the naked form of material natureby his strength it has all become tasteless to me today.yasyāham anugṛhṇāmi hariṣye taddhanaṁ śanaiḥi gradually take away all the wealth of those upon whom i am merciful. how was i able to understand this mercy of the allmerciful?»śrīla prabhupāda is here in the advanced age of – his supporters friends and family left him broke.śrīla prabhupādalīlāmṛta another reference«prabhupādas most ambitious literary undertaking the completion of śrīmadbhāgavatam was to be no less than sixty volumes. he had begun in india in and all along he had been aware that he was attempting a gigantic task at an advanced age. now kṛṣṇa was giving him opportunities both for writing vedic literatures and for travelling and he was working at an amazing pace.»prabhupāda is here in advanced age of starting to write his bhaktivedanta purports – i guess in india it was an advanced age but not in florida.,0
3503,3503,choice of sources and representation thereofi am glad for editors who contribute russiarelated content being a closet russophile myself. regarding impasses you will find your time on wikipedia will be most constructive sticking to mainstream scholarship. ive been a bit disappointed in your recent edits based on interpretations of soviet jurisprudence as holding sway over undisputed events. how you spend your time on wikipedia is up to you but its always more constructive to avoid conflict so at least make sure to discuss changes first. no response necessary feel free to delete not that you havent already. ►talk ,0
3504,3504,im georgianjorjadze. hello fisherqueen. i am georgianjorjadze. i just posted a message on elockids talk page and i am interested in your opinion. gj,0
3505,3505,redirect user talkcluebot commons,0
3506,3506, utci dont think the definition from webbs really works given the change that has happened since it was first written . the idea that professionals supply disinterested counsel and service to others for a direct and definite compensation wholly apart from expectation of other business gain is a bit naive particularly in the i think a more realistic and up to date defintion is required.for instance in the light of holocaust in which many german professionals acted as instruments of a disfunctional state which would tend to indicate that service for others may not be have the intention but was taken to a tragic extreme. likewise the recent financial crisis would tend to indicate that profession of banker if it is a profession has shown to conducted wholly for business gain i.e. higher profit larger bonuses whilst other professions have shown themselves to be very interested in business gain often to the detriment to the business e.g. accountants in the enron scandal. i am not saying that perks is the ideal source of information but would suggest we need to cast around for a better definition and one that is couched in more modern language. talkcontribs november,0
3507,3507,tangential and ts there are a few judgement calls there that we will have to do a second pass on. i did include the bee bees see my comment in bee gees in it jeb and dubya that is and i did not include jesse jackson. those three guys are in too many categories as it is. you want to remove a few from the category? be my guest but do not get greedy about undoing my work.,0
3508,3508,actually dennis has misrepresented what i have said and done. dennis has done that to me many times. i have asked him to acknowledge that he understands after explaining to him on several occasions that he has been inaccurate always negatively about me but he never has. in reality my email account was used to harass me in real life today. i suspect dennis was behind it. i have not accused him other than to say i think it was him. i have also requested that i be checked for sockpuppetry and meatpuppetry since those allegations have repeatedly been hurled at me. there is no seeming refusal to provide evidence. i refused and shall continue to refuse. i have had my personal life including my employment threatened and im wondering if my bank account could have been compromised. i insist action be taken against me immediately. i refuse a ban and demand a permanent block as well as a block of a range of ip adresses to ensure that my sockpuppetry and meatpuppetry end forever. i confess to canvassing forum shopping meatpuppetry of hundreds of users writing comments as an ip with clear knowledge i was doing so and sockpuppeteering over fifty accounts.,0
3509,3509,it seems that many users have had problems with harassment and vandalism why do you continually harass other users and then falsly accuse them of vandalism or other wikiinfringements? please do not delete this comment i am only here as a mediator and this is not a personal attack. only a simple question as to what motivates you to defame other users.,0
3510,3510,at least youve replied with more rubbish. you can not add speculation to wikipedia. dont you see by writing it was speculated that it is speculation? .,0
3511,3511,windowsedit war sigh please contribute to the poll on talkwindows rt. you are being asked because you commented on linux.,0
3512,3512,to clarify i agree with you and i mean the show itself doesnt really fit.,0
3513,3513,nonsense. and this is coming from one of the known sockpuppets of the bahai administration,0
3514,3514,docsoc as ariel said above there are no google results i always do a search prior to deleting articles wikipedia articles are not deleted without investigation. provide three verifiable thirdparty reliable sources and ill look into restoring the article. † ,0
3515,3515,please do not delete sections of text or valid links from wikipedia articles. it is considered vandalism. if you would like to experiment use the sandbox. thank you. ,0
3516,3516,invitation to wikiproject breakfast{ style=borderspacingpx marginpx width=% { class=mainpagebg style=width % borderpx solid black backgroundcolorfff colorffffontsize %{ width=% cellpadding= cellspacing= style=backgroundcolordfff hello edison.you are invited to join wikiproject breakfast a wikiproject and resource dedicated to improving wikipedias coverage of breakfastrelated topics.to join the project just add your name to the member list. talk },0
3517,3517, disruptive activity please stop your disruptive editing. if you continue to vandalize wikipedia as you did at paracetamol you may be blocked from editing. 🍌 email yeah so i add two interesting and important new relevant references to an article which indicates potential harm to pregnant women on the paracetamol page. these are removed because you guys dont like primary sources? this is ridiculous and frankly an extreme case of what is wrong with wikipedia. my wife is pregnant. i for sure want to know about potential harm of this drug. i would think as a medical professional that you would be more inspired by the first do no harm idea. the fact that you wikipedia jerks are so focused on having only sources from a narrow range of whatever it takes for a given article is so frustrating. ive continued to run into this kind of thing. you would think that academic journals have taken over wikipedia. the idea that i have actually improved the article with my additions and that others can improve it further has completely escaped much of the wikipedia culture these days. wikipedia has simply forgotten the idea that this is collaboratively edited rather than having a coterie of people who simply reject all edits if they do not thread the eye of the needle through the dozens of acronym style guides. you guys are disgusting really. you are standing on the shoulders of millions of edits and now you reject the very thing that got you to where you are namely lots of collaboratively edited small improvements. now any change has to go through hurdles that would never have created wikipedia in the first place. the fact that you have excluded something that is evidence of significant danger to pregnant women based on this culture of exclusiveness should trouble you deeply. im sorry that ive upset you but the fact is we get hundreds upon hundreds of poor quality changes every day. that is why weve written wpmedrs which i pointed to when i reverted you. there is also an excellent essay on why we adhere so strongly to it at wpwhymedrs. the fact is that many primary studies are either performed on mice or on very small populations so that their results cant be transferred into clinical practise. medrs is no catch all but it helps us and makes patrolling many articles and removing citations from the daily mail easier. i would also like to point out that we are working on getting these types of warnings into our articles automatically for example by having fda warnings automatically added.i understand it may feel as if youre being reverted by a faceless mass but i assure you if you had simply taken up the discussion it would have been far more likely to be productive. 🍌 email this isnt about my feelings it is about your behavior. you revert me with no reason then start quoting this bureaucratic nonsense then threaten me with banning due to my disruptive editing. this is why wikipedia is dying cannibalizing its editors and edits in a kafkaesque farce. congratulations im sure your nodoubt proper and uplifting zyzzyxrd will be cited upon its demise. you may want to try and comprehend your own actions and not my feelings. see . ,0
3518,3518,not everyone. reason is a notoriously partisan source. ,0
3519,3519,you resorting to dishonesty is disgusting and vile binksternet.for starters dating back to the original discussion back in december while the user optigan liked financialnorth he preferred a cropped version of the fourth photo to which no including paulh or you for that matter said anything as clearly noted in the discussion. as im saying again for the umpteenth time and as the record showed no decision was made and the discussion ended. paulh or you did not say anything. if he wanted the photo then why didnt he continue to press his case then and convince a consensus then? i wouldve left it at that then but instead he and other editors remained silent. i didnt restart the discussion because i assumed that the editors simply lost interest or didnt have the time.furthermore i did not slip in as you disgustingly dishonestly facetiously say. i only added that photo because i noticed for the time being that no one had made a decision since the original discussion back in january. again no one did anything for months. you and paulh cannot claim you didnt see the change because you made several other edits throughout the article for months.again paul did not form a consensus prior to the change or continue the discussion where it had left off. once again he instead changed the photo got a consensus from binksternet. the ip editor liked the photo but quoting the editor againany of the photos in that section federal reserve band san francisco.jpg except would be fine as a replacement and even the cropped version of is better than the one currently there now. thoughts?... talkim going to replace it with and see what happens.the crux of it was that paulh made the change before even binksternet approved it or i or other editors could respond.binksternets abusive little crusade against me shows my point that he and paul have no interest in perusing collaborative editing efforts. despite my reverts i at least agreed to having a discussion and a photo choosing contest as it were. paulh did not and binksternet is now acting as some kind of enforcing. i dont see binksternet asking the ip editor in question or other editors to the sf article including optigan have their say either in this. he is not apologizing to me and asking that we resume the discussion and consensus something that at least paulh did earlier. only showing his intentions as pure slander towards me as attempt to have me banned purely because he disagrees with my edits or whatever personal victory he may get by flaming me ,0
3520,3520,i put in an rfc talkturkeyrequestforcommentsanitizationofturkishhistory. i hope we can bring in some neutral editors to debate this.,0
3521,3521, lorry in australia. seeing as someone likes to keep changing this back i would like to point out that a quick google search of use of the word lorry in australia brings up several hits confirming that it is a word used here. so stop changing it back. i dont particularly care if you think its not a word still used here. it is so end of story. ,0
3522,3522,shroud of turin ive moved shroudofturin from proven hoaxes to possible hoaxes. as far as i know theres still debate about the authenticity of the shroud. jan utc,0
3523,3523,}} {{citation title= the cathedral and the bazaar musings on linux and open source by an accidental revolutionary last= raymond first= eric authorlink= eric raymond year= publisher= oreilly location= isbn= pages= edition= url = ,0
3524,3524,i took care of it. talkcontribs,0
3525,3525, speedy deletion declined castle age hello the blade of the northern lights. i am just letting you know that i declined the speedy deletion of castle age a page you tagged for speedy deletion because of the following concern previously declined please do not retag. use wpafd or wpprod instead. thank you. why ,0
3526,3526,please refer to my comment above about how posters here are making it seem like the irish are stuck in the th century. coll ,0
3527,3527,i think that notice is aimed more at discouraging changing of the wording in a way that the intended meaning is changed as a result rather than correcting errors. what you did was fine so i dont consider it a big issue whatsoever. thanks again.,0
3528,3528,sylvain chomet has commented on his use of satire in many interviews and the most obvious indication is the overweight statue of liberty. the comment is completely justified in the article in fact id say necessary.,0
3529,3529,hello i guess the reqeust for the lion vs tiger consenses i asked of keith will be adressed to youso if you may thanks ^^,0
3530,3530,i was finishing creating a page and i wanted to know if i had cited the sources correctly. i also wanted to know how to make the page an actual wikipedia page and know how to change the name of the page. the page is i tried putting this same question on the teahouse and i got no answer.,0
3531,3531,what does the admin see? i would like to know if the websense admin sees just the ip of the machine that goes to or attempts to go to a restricted site or if the admin sees the ip and the login of the user. if it only tracks the ip then those that have citrix sessions can at least try to go to whatever site they want without worrying about consequences.i would be really mad if i had websense on my home connection that i pay for however i am wise enough to realize that my employer has every right to block whatever they like. it is up to me to be wise enough to know where i can surf for what. theres no such thing as a free lunch if you want an unrestricted internet connection pay for it or hack it yourself dont disguise your lack of ambition as employer oppression.,0
3532,3532,private engineering colleges i have left only the most famous ones in the article.,0
3533,3533,ivo banac...a bit of nonteleological historyone of the great problems is that our understanding of the common and individual histories of the south slavs and the other peoples of southeastern europe has not significantly benefited from critical historiography. this is because nationalist historiographies regularly have explained modern developments as an aspect of unilinear design. we have been taught to see connections that may be of our own making. for example if we look at a current political map of the area and compare it to that from the era of settlements we will see that the present political divisions do not correspond to those from the early medieval period. croatia is mainly a coastal area from the rasa river in istria to the cetina river a little bit to the east of the city of split. down the coast from the original croatia we have a row of unfamiliar slavic territories that constantine vii porphyrogenitus the tenthcentury byzantine emperorhistorian called pagania literally land of the pagans zachlumia most of presentday eastern herzegovina with the croatian peninsula of peljesac terbounia the trebinje area of eastern herzegovina with dubrovnik and its eastern coastal environs and dioclea the southern portions of contemporary montenegro with the bay of kotor and the northwesternmost portions of presentday albania around lake skadar/shkoder. serbia is located in the hinterland of zachlumia terbounia and dioclea its center around ras near todays novi pazar in the sandzak. bosnia was apparently within this territory but represented a negligible area around the source of the bosna river where we now find sarajevo and its environs. and dalmatia? in the tenthcentury this was a necklace of byzantineruled roman coastal cities and island territories from krk in the north to ulcinj in the south.moreover modern territoriality required a tradition that was itself a product of modernity. thus unrelated traditions were merged to produce an idea of ethnicas opposed to culturalcontinuity. the croat historical tradition goes back to the chronicle of the priest of dioclea a twelfthcentury text from bar in contemporary montenegro and its various translations for example marko marulic which were in turn incorporated into the early modern slavic and dalmatian histories of mavro orbin and ivan lucic ioannes lucius . these works then became material for the croatianizing work of pavao ritter vitezovic croatia rediviva who was the most important influence on the revivalist generation of ljudevit gaj and that of postrevival integral nationalists like ante starcevic . curiously the same histories orbins were serbianized through the translations of sava vladislavic which then influenced the pioneering serbian histories of jovan rajic and were bulgarianized in the history of paisij hilandarski . the bosnian historical tradition was somewhat more selfcontained. it combined the franciscan memory of medieval bosnian statehood with the experiences of muslim ayan notable selfrule to argue for a uninational bosnia for example antun knezevic whose book was published between and .clearly something has happened in the span of ten centuries. pagania zachlumia and terbounia have disappeared. the center of croatia has migrated from the adriatic to the north into medieval slavonia literally slavic land with zagreb at its head. this happened in stages. during the high middle ages the heart of croatia was on the una river now in northwestern bosnia. this territory turkish croatia was lost to the ottomans in the sixteenth century and became a part of bosnia. during the habsburg reconquest and the concomitant venetian operations in the seventeenth century the framework of modern croatia emerged in two extended shanksone to the north to modern slavonia the other in the south in modern dalmatia. at the same time the zagreb area which was only dubiously croatian in the early middle ages became the heart of modern croatia.the story of serbia is not much different. serbia first migrated to the coast and assimilated dioclea. then it moved to the ibarmorava valleys then toward the valleys of struma and vardar in macedonia. it reached the danube only as an ottoman vassal in the fifteenth century. and its modern capital belgrade became truly serbian only in the course of karadjordjes uprising in . bosnia too expanded under ban or prorex kulin r. into the donji kraji literally lower lands around the vrbas river and the soli literally salt lands for centuries ottoman then modern tuzla and usora in its present northeastern corner. later on at the height of its power in fourteenth century bosnia expanded into hum herzegovina and the drina river valley. the westernmost regions were inc,0
3534,3534,from previous editor who is also in canada posted on users page yet not practiced by those who have warned and blocked this ip info should be removed as on the contemporary christian music articleto editors please stop tagging adding templates to the top of every article you read and actually take the time and fix the problems...,0
